t_ui,v_outp,v_outn
0.0840079999999302,1.37662639,1.44116648
0.1400079999999937,1.38025142,1.43769186
0.19600799999996454,1.38656827,1.43157469
0.2520079999999354,1.39521559,1.42305424
0.25760799999996026,1.39621343,1.42205997
0.26880800000001004,1.39823996,1.42003665
0.29120799999992425,1.40238641,1.41587531
0.336007999999938,1.41043888,1.40773539
0.3920080000000015,1.41923445,1.39878822
0.4480079999999724,1.42616836,1.39171694
0.5040079999999433,1.43124379,1.3865434
0.5600080000000067,1.43470343,1.38302679
0.6160079999999776,1.43688531,1.38082256
0.6720079999999484,1.43813251,1.37957733
0.728008000000012,1.43874269,1.37898385
0.7840079999999828,1.43894861,1.37880153
0.8400079999999537,1.43891882,1.37885652
0.8960079999999245,1.4387675,1.37903132
0.952007999999988,1.43856711,1.37925182
1.008007999999959,1.43836032,1.37947476
1.0640079999999297,1.43816971,1.37967758
1.1200079999999932,1.43800525,1.37985073
1.176007999999964,1.43786935,1.37999233
1.232007999999935,1.43776044,1.38010453
1.2880079999999985,1.43767506,1.38019133
1.3440079999999692,1.43760921,1.3802572
1.4000079999999402,1.437559,1.38030642
1.4560080000000037,1.43752103,1.38034272
1.5120079999999745,1.43749243,1.3803692
1.5680079999999454,1.43747095,1.38038831
1.6240080000000088,1.4374548,1.38040197
1.6800079999999797,1.43744264,1.38041162
1.7360079999999505,1.43743344,1.38041836
1.792008000000014,1.43742646,1.38042298
1.848007999999985,1.43742112,1.38042607
1.9040079999999557,1.43741702,1.38042806
1.9600079999999267,1.43741386,1.38042926
1.9999919999999802,1.43741206,1.38042975
0.00559200000000501,1.43742353,1.38041809
0.016791999999962122,1.43744359,1.38039784
0.039191999999968995,1.43738754,1.38045806
0.08399199999998273,1.43639012,1.38150543
0.1399919999999536,1.43290917,1.38513403
0.19599199999992445,1.42677709,1.39144302
0.25199199999998795,1.41823425,1.40006682
0.2575920000000128,1.4172374,1.40106138
0.26879199999996994,1.41520877,1.40308103
0.2911919999999768,1.41103553,1.40721178
0.3359919999999906,1.40286683,1.41522803
0.3919919999999614,1.39388059,1.42397801
0.4479919999999323,1.38677502,1.43087425
0.5039919999999958,1.38157668,1.4359232
0.5599919999999666,1.37804521,1.43936727
0.6159919999999375,1.37583464,1.44154266
0.671992000000001,1.37458966,1.44279015
0.7279919999999719,1.37400107,1.44340515
0.7839919999999427,1.37382664,1.44361859
0.8399920000000062,1.37389113,1.44359766
0.895991999999977,1.37407607,1.44345563
0.9519919999999479,1.3743067,1.44326434
1.0079920000000113,1.37453932,1.44306611
1.0639919999999823,1.37475118,1.44288336
1.119991999999953,1.3749326,1.44272596
1.175991999999924,1.3750817,1.44259634
1.2319919999999875,1.37520064,1.44249296
1.2879919999999583,1.37529348,1.44241244
1.3439919999999292,1.37536475,1.44235084
1.3999919999999928,1.37541881,1.44230434
1.4559919999999635,1.37545943,1.44226961
1.5119919999999345,1.37548979,1.44224385
1.5679919999999978,1.3755124,1.44222486
1.6239919999999688,1.37552923,1.44221089
1.6799919999999395,1.37554176,1.44220065
1.735992000000003,1.37555113,1.44219313
1.791991999999974,1.37555817,1.44218764
1.8479919999999448,1.37556349,1.44218363
1.9039920000000083,1.37556755,1.44218071
1.959991999999979,1.37557067,1.44217859
0.01599199999995004,1.3755731,1.44217708
0.07199200000001355,1.375575,1.44217601
0.1279919999999844,1.37557651,1.44217529
0.18399199999995525,1.37557772,1.44217482
0.2399919999999261,1.3755787,1.44217456
0.2959919999999896,1.37557951,1.44217444
0.35199199999996045,1.37558017,1.44217444
0.4079919999999313,1.37558073,1.44217453
0.4639919999999948,1.3755812,1.4421747
0.5199919999999657,1.37558161,1.44217492
0.5759919999999366,1.37558196,1.44217518
0.631992,1.37558226,1.44217548
0.6879919999999708,1.37558253,1.4421758
0.7439919999999417,1.37558276,1.44217614
0.7999920000000053,1.37558297,1.44217649
0.8559919999999761,1.37558317,1.44217686
0.911991999999947,1.37558334,1.44217724
0.9679920000000105,1.3755835,1.44217762
1.0000239999999379,1.37558358,1.44217784
1.0056239999999628,1.37557189,1.44218959
1.0168240000000124,1.3755515,1.4422102
1.0392239999999267,1.37561046,1.44215499
1.0840239999999404,1.37665217,1.44115952
1.140024000000004,1.38027578,1.43768591
1.1960239999999749,1.38659143,1.43156952
1.2520239999999456,1.39523767,1.42304967
1.2576239999999705,1.39623541,1.42205546
1.2688239999999276,1.39826175,1.42003224
1.2912239999999344,1.40240781,1.41587108
1.3360239999999484,1.41045956,1.40773146
1.3920240000000117,1.41925434,1.39878458
1.4480239999999827,1.42618759,1.3917135
1.5040239999999534,1.43126247,1.3865401
1.5600239999999244,1.43472168,1.38302359
1.616023999999988,1.4369032,1.38081942
1.6720239999999587,1.43815011,1.37957422
1.7280239999999296,1.43876004,1.37898075
1.784023999999993,1.43896576,1.37879842
1.840023999999964,1.43893579,1.37885337
1.8960239999999347,1.43878431,1.37902813
1.9520239999999982,1.43858378,1.37924858
0.008023999999969108,1.43837685,1.37947145
0.06402399999993996,1.43818612,1.3796742
0.12002400000000346,1.43802154,1.37984727
0.1760239999999743,1.43788553,1.37998878
0.23202399999994516,1.43777651,1.38010089
0.28802400000000866,1.43769103,1.3801876
0.3440239999999795,1.43762508,1.38025338
0.40002399999995036,1.43757477,1.38030251
0.45602400000001386,1.4375367,1.38033871
0.5120239999999847,1.43750802,1.38036509
0.5680239999999556,1.43748645,1.3803841
0.6240239999999264,1.43747021,1.38039766
0.68002399999999,1.43745796,1.38040722
0.7360239999999608,1.43744867,1.38041386
0.7920239999999317,1.43744161,1.38041839
0.8480239999999952,1.43743618,1.38042139
0.9040239999999661,1.43743201,1.38042329
0.9600239999999369,1.43742877,1.3804244
1.0160240000000005,1.43742625,1.38042493
1.0720239999999712,1.43742428,1.38042506
1.1280239999999422,1.43742275,1.38042489
1.1840240000000055,1.43742154,1.38042451
1.2400239999999765,1.43742061,1.38042398
1.2960239999999472,1.4374199,1.38042334
1.3520240000000108,1.43741936,1.38042262
1.4080239999999817,1.43741896,1.38042185
1.4640239999999525,1.43741867,1.38042104
1.5200239999999234,1.43741849,1.38042021
1.5760239999999868,1.43741838,1.38041937
1.6320239999999577,1.43741834,1.38041851
1.6880239999999287,1.43741836,1.38041766
1.744023999999992,1.43741842,1.3804168
1.800023999999963,1.43741853,1.38041595
1.8560239999999337,1.43741867,1.3804151
1.9120239999999973,1.43741884,1.38041426
1.9680239999999682,1.43741903,1.38041343
0.024023999999939014,1.43741925,1.3804126
0.08002400000000251,1.43741949,1.38041178
0.13602399999997336,1.43741974,1.38041097
0.19202399999994424,1.43742001,1.38041016
0.24802400000000774,1.43742029,1.38040937
0.3040239999999786,1.43742059,1.38040858
0.36002399999994944,1.43742089,1.38040779
0.41602400000001294,1.4374212,1.38040702
0.4720239999999838,1.43742153,1.38040625
0.5280239999999546,1.43742185,1.38040549
0.5840239999999255,1.43742219,1.38040473
0.640023999999989,1.43742253,1.38040398
0.6960239999999599,1.43742288,1.38040324
0.7520239999999307,1.43742323,1.3804025
0.8080239999999942,1.43742359,1.38040176
0.864023999999965,1.43742395,1.38040103
0.9200239999999359,1.43742432,1.38040031
0.9760239999999994,1.43742469,1.38039959
0.9999919999999503,1.43742485,1.38039928
1.0055919999999752,1.43743658,1.3803875
1.0167919999999322,1.43745715,1.38036703
1.039191999999939,1.43740206,1.38042683
1.0839919999999528,1.43640633,1.38147351
1.1399919999999237,1.43292715,1.38510153
1.1959919999999873,1.42679655,1.39141022
1.251991999999958,1.41825496,1.40003399
1.257591999999983,1.41725823,1.40102855
1.2687919999999402,1.41522983,1.40304823
1.291191999999947,1.41105703,1.40717906
1.3359919999999608,1.40288917,1.41519552
1.3919919999999315,1.39390386,1.42394582
1.447991999999995,1.38679911,1.43084236
1.503991999999966,1.38160144,1.43589156
1.5599919999999368,1.37807052,1.43933581
1.6159920000000003,1.37586038,1.44151134
1.671991999999971,1.37461574,1.44275893
1.727991999999942,1.37402743,1.443374
1.7839920000000056,1.37385322,1.44358749
1.8399919999999763,1.37391788,1.4435666
1.8959919999999473,1.37410297,1.44342461
1.9519920000000106,1.37433371,1.44323336
1.9999839999999303,1.37453439,1.4430626
0.005583999999955103,1.37454534,1.44305487
0.01678400000000486,1.37456974,1.44303689
0.03918400000001173,1.37471508,1.44290705
0.08398399999993283,1.3759153,1.44177429
0.13998399999999633,1.37970865,1.43815367
0.19598399999996718,1.38616275,1.43191765
0.25198399999993804,1.3949189,1.42330306
0.2575839999999629,1.39592606,1.42230073
0.2687840000000127,1.39797075,1.4202617
0.2911839999999269,1.40215078,1.41607126
0.33598399999994066,1.41026055,1.40788145
0.39198400000000416,1.41911187,1.39888526
0.447983999999975,1.4260874,1.39177687
0.5039839999999458,1.43119363,1.38657541
0.5599840000000094,1.43467599,1.3830379
0.6159839999999802,1.43687458,1.38081808
0.6719839999999511,1.43813411,1.37956125
