freq_Hz,S11_dB,Zdiff_ohm
26915348.0,-51.8904033205017,100.51005379999998
27122725.8,-51.890410114920506,100.51005339999999
27331701.4,-51.89042030655885,100.5100528
27542287.0,-51.89042710099126,100.51005239999999
27754495.2,-51.89043389542901,100.51005199999999
27968338.5,-51.8904440870954,100.5100514
28183829.3,-51.89045427877382,100.5100508
28400980.5,-51.890461073232935,100.5100504
28619804.8,-51.89047126493114,100.51004980000002
28840315.0,-51.89047805940385,100.5100494
29062524.3,-51.89048825112258,100.51004879999999
29286445.6,-51.89049844285307,100.5100482
29512092.3,-51.89050863459583,100.5100476
29739477.5,-51.89051882635037,100.510047
29968614.6,-51.89052562086023,100.5100466
30199517.2,-51.8905358126348,100.510046
30432198.9,-51.89054600442164,100.5100454
30666673.3,-51.89055619622025,100.5100448
30902954.3,-51.890566388031125,100.5100442
31141055.8,-51.89057657985353,100.51004360000002
31380991.9,-51.89059016896966,100.5100428
31622776.6,-51.890600360820116,100.51004220000002
31866424.2,-51.890610552683555,100.51004159999998
32111949.1,-51.890620744558056,100.510041
32359365.7,-51.89063433374315,100.5100402
32608688.6,-51.89064452564617,100.5100396
32859932.5,-51.89065811486842,100.51003880000002
33113112.1,-51.89066830679974,100.5100382
33368242.5,-51.89068189605938,100.51003740000002
33625338.6,-51.890692088018746,100.5100368
33884415.6,-51.89070567731578,100.51003600000001
34145488.7,-51.890719266634676,100.5100352
34408573.4,-51.89073285597494,100.5100344
34673685.0,-51.89074304799416,100.51003379999999
34940839.3,-51.89075663737134,100.510033
35210052.0,-51.890770226770364,100.5100322
35481338.9,-51.89078381619027,100.51003140000002
35754716.0,-51.89079740563229,100.5100306
36030199.5,-51.8908143924643,100.5100296
36307805.5,-51.89082798195392,100.5100288
36587550.4,-51.89084157146489,100.510028
36869450.6,-51.89085516099748,100.5100272
37153522.9,-51.89087214794303,100.5100262
37439783.9,-51.8908857375237,100.51002539999999
37728250.5,-51.89090272452911,100.5100244
38018939.6,-51.89091971156839,100.5100234
38311868.5,-51.89093330122337,100.51002260000001
38607054.3,-51.89095028832276,100.5100216
38904514.5,-51.890967275455296,100.5100206
39204266.6,-51.89098426262099,100.51001960000002
39506328.1,-51.89100124982055,100.51001860000001
39810717.1,-51.89101823705374,100.51001759999998
40117451.2,-51.8910352243196,100.5100166
40426548.7,-51.891052211618856,100.51001560000002
40738027.8,-51.891072596422624,100.5100144
41051906.7,-51.89108958379582,100.51001339999999
41368204.0,-51.89110996868726,100.5100122
41686938.3,-51.891126956133924,100.5100112
42008128.5,-51.89114734111375,100.51001
42331793.3,-51.89116772614167,100.5100088
42657951.9,-51.891184713701634,100.5100078
42986623.5,-51.89120509881795,100.51000659999998
43317827.4,-51.89122548398163,100.51000540000001
43651583.2,-51.891245869194364,100.51000419999998
43987910.6,-51.891269652002805,100.51000279999998
44326829.2,-51.891290037319,100.5100016
