t_ui,vod_mV
1.251984000000036,3.842710000000027
1.2575840000000145,7.71579
1.268784000000018,15.491589999999889
1.2911840000000248,30.77386999999998
1.3359839999999923,57.50184000000003
1.3919840000000094,80.90028999999998
1.4479840000000266,93.28803000000008
1.5039839999999973,97.58263000000001
1.5599840000000147,97.26385999999998
1.6159840000000318,94.94016000000016
1.6719840000000026,92.00158000000003
1.7279840000000197,88.9754399999998
1.7839839999999907,86.00383999999983
1.8399840000000078,83.13049000000005
1.895984000000025,80.39394
1.951983999999996,77.8278699999999
1.999976000000008,75.77809000000002
0.005576000000032945,75.60736000000001
0.01677600000003638,75.25168000000005
0.03917599999999693,74.07269999999988
0.08397600000001067,67.56983000000005
0.13997600000002786,49.65989999999998
0.1959759999999987,21.634480000000124
0.2519760000000159,-13.310770000000138
0.2575759999999944,-17.141249999999886
0.26877599999999785,-24.83221000000002
0.29117600000000476,-39.947979999999994
0.3359760000000185,-66.36030000000015
0.3919760000000357,-89.40031999999998
0.44797600000000654,-101.46725999999995
0.5039760000000237,-105.47212999999988
0.5599759999999946,-104.88823999999997
0.6159760000000117,-102.31983999999983
0.6719760000000289,-99.15508000000005
0.7279759999999997,-95.92014000000005
0.783976000000017,-92.75612999999994
0.8399760000000341,-89.70577999999985
0.895976000000005,-86.80687999999992
0.9519760000000221,-84.09239000000012
1.007975999999993,-81.57839999999995
1.0639760000000102,-79.26342999999991
1.1199760000000274,-77.13628000000017
1.1759759999999981,-75.18263000000003
1.2319760000000155,-73.38880999999998
1.2879760000000327,-71.74214
1.3439760000000034,-70.23113999999997
1.3999760000000205,-68.84479999999994
1.4559759999999915,-67.57298999999995
1.5119760000000086,-66.40614999999994
1.5679760000000258,-65.33564999999997
1.6239759999999968,-64.35342
1.679976000000014,-63.45220000000018
1.735976000000031,-62.62522999999987
1.791976000000002,-61.86641000000015
1.8479760000000192,-61.17006000000003
1.9039760000000363,-60.53105999999997
1.959976000000007,-59.9445999999999
1.6000000032138808e-05,-59.55525000000006
0.005616000000010696,-59.56121999999997
0.016816000000014132,-59.55588
0.039216000000021005,-59.059040000000174
0.08401600000003474,-53.847959999999915
0.1400160000000056,-37.431159999999906
0.19601600000002278,-10.784499999999975
0.25201599999999363,22.880779999999934
0.2576160000000185,26.588849999999997
0.2688160000000219,34.03690999999998
0.29121600000002884,48.67875000000011
0.33601599999999626,74.19112999999999
