t_ui,v_outp,v_outn
1.3360000000000138,1.38502,1.31129888
1.392000000000008,1.39580196,1.2998577
1.448000000000002,1.40124423,1.29397658
1.504000000000019,1.40280505,1.29225447
1.5600000000000132,1.40218402,1.29294008
1.6160000000000072,1.4006405,1.29468854
1.672000000000001,1.39883603,1.29676121
1.7280000000000184,1.39701624,1.29886248
1.7840000000000122,1.39524399,1.30090167
1.8400000000000063,1.39353787,1.3028468
1.8960000000000004,1.39191534,1.30467473
1.9520000000000175,1.39039224,1.30636863
1.9999920000000067,1.38917248,1.30770844
0.005592000000008267,1.38906538,1.30782741
0.016792000000011704,1.3888452,1.30806966
0.03919200000001857,1.38818073,1.30877285
0.08399200000000916,1.38483284,1.31223
0.13999200000000317,1.37584384,1.32147289
0.19599200000002034,1.36180878,1.33580332
0.25199200000001437,1.34420868,1.35351531
0.2575920000000161,1.34227018,1.35544524
0.2687920000000195,1.33837271,1.35931666
0.2911920000000032,1.330678,1.36690664
0.335992000000017,1.31710678,1.38011954
0.391992000000011,1.30508776,1.39161151
0.447992000000005,1.2986419,1.3976521
0.5039920000000222,1.29637459,1.39972394
0.5599920000000163,1.29654316,1.39955095
0.6159920000000102,1.29780935,1.39841003
0.6719920000000043,1.29943751,1.39697277
0.7279920000000214,1.30113157,1.39549011
0.7839920000000155,1.30279873,1.39402783
0.8399920000000094,1.30440433,1.39260661
0.8959920000000035,1.30592233,1.39124591
0.9519920000000206,1.30733323,1.38996336
1.0079920000000147,1.30862844,1.38876852
1.0639920000000087,1.30980974,1.38766238
1.1199920000000028,1.31088448,1.38664104
1.17599200000002,1.31186177,1.38569894
1.231992000000014,1.31275032,1.38483065
1.287992000000008,1.31355816,1.38403102
1.3439920000000019,1.31429254,1.38329529
1.399992000000019,1.31496029,1.38261878
1.455992000000013,1.31556758,1.38199708
1.511992000000007,1.31612012,1.38142594
1.5679920000000012,1.31662301,1.38090147
1.6239920000000183,1.31708091,1.38041997
1.6799920000000124,1.31749797,1.37997808
1.7359920000000064,1.31787797,1.37957262
1.7919920000000005,1.31822429,1.3792007
1.8479920000000176,1.31854003,1.37885959
1.9039920000000117,1.31882793,1.37854683
1.9599920000000055,1.31909054,1.37826009
0.01599200000002278,1.31933012,1.37799726
0.07199200000001679,1.31954874,1.37775636
0.12799200000001082,1.31974826,1.37753561
