freq_Hz,S11_dB,Zdiff_ohm
1047128550.0,-58.034052960225395,100.25111479126444
1055196480.0,-58.05100395745042,100.25062459113913
1063326570.0,-58.06825523549027,100.2501266910058
1071519310.0,-58.08581199931489,100.24962099088226
1079775160.0,-58.1036725575015,100.249107590746
1088094630.0,-58.12185267679239,100.24858609061482
1096478200.0,-58.14035779221779,100.24805639047942
1104926360.0,-58.15918640295989,100.24751859034404
1113439610.0,-58.178354586005085,100.24697229020603
1122018450.0,-58.197864508320876,100.24641749006238
1130663400.0,-58.21772191496281,100.24585408992436
1139374950.0,-58.23793970928208,100.24528178978194
1148153620.0,-58.25852031231928,100.2447005896318
1156999930.0,-58.27946620141631,100.24411048948517
1165914400.0,-58.300797725317736,100.24351098933879
1174897550.0,-58.322514041535186,100.24290218918192
1183949920.0,-58.344621496960436,100.24228398903287
1193072040.0,-58.367133722766056,100.24165608887341
1202264430.0,-58.39005733240691,100.24101838871454
1211527660.0,-58.41340266075251,100.24037068855992
1220862250.0,-58.43717657925638,100.23971288839803
1230268770.0,-58.461386079238494,100.23904488823239
1239747760.0,-58.48604191585689,100.2383664880662
1249299790.0,-58.51116231529975,100.23767728789531
1258925410.0,-58.536740139786964,100.23697758773066
1268625200.0,-58.56280126586665,100.23626678755997
1278399720.0,-58.58934983679787,100.2355448873783
1288249550.0,-58.6163974914055,100.23481168720456
1298175280.0,-58.64394866023406,100.23406718702593
1308177470.0,-58.67202648109042,100.23331088684519
1318256740.0,-58.7006358013366,100.23254278666518
1328413660.0,-58.729789084646875,100.23176268647222
1338648840.0,-58.759499028388255,100.23097038628535
1348962880.0,-58.789778574848846,100.23016568609906
1359356390.0,-58.820637136972366,100.22934848590727
1369829980.0,-58.85209572561702,100.22851838571252
1380384260.0,-58.88416049363485,100.2276753855084
1391019870.0,-58.91685306455234,100.22681908531418
1401737420.0,-58.95018395575413,100.22594938510633
1412537540.0,-58.98416393234698,100.22506618490385
1423420880.0,-59.01881175970928,100.22416918469129
1434388080.0,-59.05415048199484,100.22325798448799
1445439770.0,-59.090191913875465,100.22233248426897
1456576620.0,-59.12694424821186,100.22139268405364
1467799270.0,-59.16443953617357,100.22043798384337
1479108390.0,-59.20268677650745,100.21946838362145
1490504640.0,-59.241707152728665,100.21848358339805
1501988700.0,-59.281522348923716,100.21748328317422
1513561250.0,-59.32215056417206,100.21646728294164
1525222960.0,-59.36360643917128,100.21543548271028
1536974520.0,-59.40592121474432,100.21438738248091
1548816620.0,-59.44911468075026,100.21332278224448
1560749960.0,-59.49320307825062,100.21224158200152
1572775250.0,-59.538219563901286,100.21114328176154
1584893190.0,-59.58417748620696,100.21002788151522
1597104500.0,-59.63111140365636,100.20889488127192
1609409890.0,-59.67904426449423,100.20774408102197
1621810100.0,-59.728003900176745,100.20657518076469
1634305840.0,-59.77801895367948,100.20538788050952
1646897870.0,-59.82911467109086,100.20418198024569
1659586910.0,-59.88132136454597,100.20295717998222
1672373720.0,-59.9346788848026,100.20171297971825
1685259040.0,-59.98921096636427,100.20044927945251
1698243650.0,-60.044955232274084,100.19916567918364
1711328300.0,-60.10194612069413,100.19786187890995
1724513770.0,-60.1602236322486,100.19653747862961
1737800830.0,-60.219820205621744,100.19519227835109
1751190260.0,-60.28077390911619,100.19382597807221
1764682860.0,-60.34313317095854,100.19243807778017
1778279410.0,-60.4069435558478,100.19102817749345
1791980720.0,-60.47223854080622,100.1895961771988
1805787600.0,-60.539071362704746,100.18814157690375
1819700860.0,-60.60748792507897,100.18666407660517
1833721320.0,-60.67754528591315,100.18516317629978
1847849800.0,-60.74928852220128,100.18363867599466
1862087140.0,-60.82277885850634,100.18209007568623
1876434170.0,-60.898070359313444,100.18051707538129
1890891750.0,-60.97523390860816,100.17891907506464
1905460720.0,-61.05432375024093,100.1772958747426
1920141940.0,-61.135401468749976,100.17564717442188
1934936280.0,-61.21854635193756,100.17397237409725
1949844600.0,-61.3038411923771,100.17227087376355
1964867790.0,-61.39134199742369,100.17054267342672
1980006730.0,-61.48114350689278,100.16878707309228
1995262310.0,-61.573329318533794,100.16700367275446
2010635440.0,-61.66798711954339,100.16519207241855
2026127010.0,-61.765219605312495,100.16335167206618
2041737940.0,-61.86511853632025,100.1614821717141
2057469160.0,-61.967791367788934,100.15958307136685
2073321570.0,-62.073351260650796,100.15765387100535
2089296130.0,-62.18191752058365,100.15569407064562
2105393770.0,-62.29362173329175,100.15370307027976
2121615440.0,-62.40858006239202,100.15168066991153
2137962090.0,-62.52695610584577,100.14962596954463
2154434690.0,-62.64888195694074,100.14753876917005
2171034210.0,-62.77452768394548,100.14541836879073
2187761620.0,-62.90406184744506,100.14326426839716
2204617920.0,-63.03766997864572,100.14107586801691
2221604090.0,-63.17553105741317,100.13885286762735
2238721140.0,-63.3178806484861,100.13659426723028
2255970070.0,-63.464918884581756,100.13429986682746
2273351900.0,-63.61689963278202,100.13196886643337
2290867650.0,-63.77407521018144,100.12960076602329
2308518360.0,-63.936723719908954,100.12719496561125
2326305070.0,-64.10515171748195,100.12475076519779
2344228820.0,-64.27968305568926,100.12226756478324
2362290660.0,-64.46066813251913,100.1197447643545
2380491670.0,-64.64847953117784,100.11718186393783
2398832920.0,-64.84355256844627,100.11457796350578
2417315480.0,-65.04634626410005,100.11193236307093
2435940450.0,-65.25734644334204,100.10924456263203
2454708920.0,-65.47711002122409,100.10651376218726
2473621990.0,-65.70623265582475,100.10373936173475
2492680790.0,-65.94538858708694,100.10092056128613
2511886430.0,-66.19530656462113,100.09805676082458
2531240050.0,-66.45683273997396,100.09514696036103
2550742780.0,-66.73087372372149,100.09219055990638
2570395780.0,-67.01846469637994,100.0891867594284
2590200200.0,-67.32075087859127,100.0861349589655
2610157220.0,-67.63906951986782,100.08303415848461
2630267990.0,-67.97493138822705,100.07988345799501
2650533720.0,-68.33002042051577,100.0766823575202
2670955590.0,-68.70634651869388,100.07342975702551
2691534800.0,-69.10620515003832,100.07012485651894
2712272580.0,-69.53228055163247,100.0667668560234
2733170140.0,-69.98775284738032,100.06335485551706
2754228700.0,-70.47641075495403,100.05988795500711
2775449520.0,-71.00281803487817,100.05636525450076
2796833850.0,-71.57254103125352,100.05278585397434
2818382930.0,-72.19248400680914,100.04914875344892
2840098050.0,-72.8713316250805,100.04545295291533
2861980480.0,-73.62019936825138,100.04169755237889
2884031500.0,-74.45368969485612,100.03788155184459
2906252430.0,-75.39148884988225,100.0340039513016
2928644560.0,-76.46107111018578,100.03006365075403
2951209230.0,-77.70232663036579,100.02605975020553
2973947750.0,-79.17663574099313,100.02199104964372
2996861460.0,-80.98542474692047,100.01785654907131
3019951720.0,-83.31526437523894,100.01365514850647
3043219890.0,-86.57172232963521,100.00938564793535
3066667330.0,-91.96007152910985,100.00504704734315
3090295430.0,-109.92493885650065,100.00063794676299
3114105580.0,-94.32780780260566,99.99615734617937
3138099190.0,-87.53893728353287,99.99160414557582
3162277660.0,-83.72571009491337,99.98697684496801
3186642420.0,-81.04783291722704,99.98227444437153
3211194910.0,-78.97429062295163,99.97749564375164
3235936570.0,-77.27678593366139,99.97263904313934
3260868860.0,-75.83607251820426,99.9677034425155
3285993250.0,-74.58185551537453,99.96268734187657
3311311210.0,-73.46931893647223,99.95758964125287
3336824250.0,-72.46798885390098,99.95240874060576
3362533860.0,-71.55630973459841,99.94714333996473
3388441560.0,-70.71840899703534,99.94179193930712
3414548870.0,-69.9423227884899,99.93635333864357
3440857340.0,-69.21869194136964,99.93082563798546
3467368500.0,-68.54021767614229,99.92520773730729
3494083930.0,-67.90095201544091,99.91949783663674
3521005200.0,-67.2960749963863,99.91369443594735
3548133890.0,-66.72161212830342,99.9077961352653
3575471600.0,-66.17419589194371,99.90180103456275
3603019950.0,-65.65101062665687,99.89570753386579
3630780550.0,-65.14967356557923,99.88951423316102
3658755040.0,-64.66809275770655,99.8832191324398
3686945060.0,-64.20449625926386,99.87682073172408
3715352290.0,-63.75731383243007,99.87031713099908
3743978390.0,-63.32517141117825,99.86370643027232
3772825050.0,-62.90688424861648,99.85698712952679
3801893960.0,-62.501362356387844,99.85015702878499
3831186850.0,-62.10766623834375,99.84321442803
3860705430.0,-61.72494622758479,99.83615742726543
3890451450.0,-61.35243098421636,99.82898392649119
3920426660.0,-60.98943732055022,99.82169202572648
3950632810.0,-60.63534407346124,99.81427972495219
3981071710.0,-60.289584704320745,99.80674492414676
4011745120.0,-59.9516366597743,99.79908532337046
4042654870.0,-59.62105008376654,99.79129922255892
4073802780.0,-59.297381549935466,99.78338412175114
4105190670.0,-58.980242006997116,99.77533792093938
4136820400.0,-58.66926735835833,99.76715832012358
4168693830.0,-58.36412352175827,99.75884301927569
4200812850.0,-58.0645033032676,99.75038971845174
4233179330.0,-57.77012365431962,99.74179611760353
4265795190.0,-57.480713503536684,99.73305961676337
4298662350.0,-57.19603213166512,99.7241779159027
4331782740.0,-56.91584734218082,99.71514841503378
4365158320.0,-56.63994707969812,99.70596861416674
4398791060.0,-56.368131651444244,99.69663591326852
4432682920.0,-56.10021557456611,99.687147712393
4466835920.0,-55.83602091396891,99.6775012114839
4501252060.0,-55.57538742888952,99.66769381059146
4535933370.0,-55.31816056138368,99.65772270967993
4570881900.0,-55.064193736075886,99.64758500875763
4606099690.0,-54.81335263562742,99.63727790784803
4641588830.0,-54.565504722353324,99.62679830691481
4677351410.0,-54.320535372255705,99.616143505962
4713389540.0,-54.07832386704526,99.60531020501331
4749705330.0,-53.838768231001815,99.59429560405141
4786300920.0,-53.6017601933018,99.5830963030981
4823178480.0,-53.367202635974905,99.57170910213158
4860340180.0,-53.13500851152937,99.56013100115389
4897788190.0,-52.90508444514265,99.54835840016496
4935524740.0,-52.67735249560235,99.53638819916026
4973552040.0,-52.45173203196309,99.52421689815984
5011872340.0,-52.228143891341915,99.51184079716387
5050487880.0,-52.00652089041704,99.49925659614293
5089400950.0,-51.786793028289324,99.486460595115
5128613840.0,-51.56889796457607,99.4734492940985
5168128860.0,-51.35276900728351,99.46021869306361
5207948330.0,-51.1383484260955,99.4467650920032
5248074600.0,-50.92558197210273,99.43308479095428
5288510040.0,-50.71441113412848,99.41917358988663
5329257030.0,-50.50478844792007,99.40502778883535
5370317960.0,-50.29666064312331,99.39064308774408
5411695270.0,-50.08998202699413,99.37601548667405
5453391370.0,-49.88470557612882,99.36114068558506
5495408740.0,-49.680789884360046,99.34601458449131
5537749840.0,-49.47819084202869,99.33063268337602
5580417170.0,-49.27686969414883,99.31499068227762
5623413250.0,-49.07678634131102,99.29908398115023
5666740610.0,-48.877904462326754,99.28290808003023
5710401790.0,-48.680186449301594,99.26645817890056
5754399370.0,-48.4836017854696,99.2497298777686
5798735950.0,-48.28811386634747,99.2327180766369
5843414130.0,-48.093691862551594,99.2154179754906
5888436550.0,-47.90030693043755,99.19782477433206
5933805860.0,-47.707927824702175,99.17993327316378
5979524730.0,-47.516526437159484,99.16173837201836
6025595860.0,-47.32607550722193,99.14323487084567
6072021960.0,-47.13654860773289,99.12441746967335
6118805760.0,-46.94792110268767,99.10528086847853
6165950020.0,-46.76016811965652,99.08581956728916
6213457520.0,-46.57326463857778,99.06602786610546
6261331050.0,-46.38718923217749,99.04590026490168
6309573440.0,-46.20192017592535,99.025431063727
6358187540.0,-46.017435532502944,99.00461436250622
6407176190.0,-45.83371495056924,98.98344426131223
6456542290.0,-45.65073955686032,98.96191486009805
6506288750.0,-45.46848773992831,98.94001975887939
6556418490.0,-45.286943547791374,98.91775305766156
6606934480.0,-45.10608905505299,98.8951084564633
6657839680.0,-44.92590537682911,98.87207935522875
6709137100.0,-44.74637736658974,98.84865945401131
6760829750.0,-44.567487340601495,98.82484195280315
6812920690.0,-44.3892211998713,98.80062035157738
6865412980.0,-44.21156383519043,98.77598785035293
6918309710.0,-44.034500662639445,98.75093754912983
6971614000.0,-43.85801692499065,98.72546234790275
7025328990.0,-43.682100436016576,98.6995553466662
7079457840.0,-43.506736093723326,98.67320904544226
7134003750.0,-43.33191330430293,98.64641644422834
7188969920.0,-43.15761861338676,98.61916994299405
7244359600.0,-42.983840980797936,98.59146214178674
7300176050.0,-42.81056853557763,98.56328534057586
7356422540.0,-42.63778987987587,98.53463173936159
7413102410.0,-42.46549524543859,98.50549363816357
7470218990.0,-42.29367406889406,98.47586303695103
7527775640.0,-42.12231622036213,98.44573183575223
7585775750.0,-41.95141198910424,98.41509183456165
7644222740.0,-41.78095261194251,98.38393483335093
7703120060.0,-41.61092914591502,98.35225243217441
7762471170.0,-41.44133198583116,98.32003593100376
7822279560.0,-41.27215402018233,98.28727692983904
7882548770.0,-41.10338690788352,98.25396662868042
7943282350.0,-40.93502268954236,98.22009612752798
8004483860.0,-40.767054256697236,98.18565652638482
8066156920.0,-40.59947434487046,98.15063872525688
8128305160.0,-40.4322760318452,98.11503352414444
8190932240.0,-40.26545226839295,98.07883152305651
8254041850.0,-40.09899814809576,98.04202362196969
8317637710.0,-39.93290589079055,98.00459992088706
8381723560.0,-39.76716986794373,97.96655081982352
8446303190.0,-39.601785577450336,97.9278668187585
8511380380.0,-39.43674664460312,97.8885378177338
8576958990.0,-39.272048270069234,97.84855391673189
8643042860.0,-39.107685099445234,97.8079049157409
8709635900.0,-38.94365285958471,97.76658071474598
8776742030.0,-38.77994595749611,97.72457071379846
8844365190.0,-38.616561780809164,97.68186491285633
8912509380.0,-38.45349485936921,97.63845241194396
8981178610.0,-38.29074188102992,97.59432271105855
9050376920.0,-38.12829864023645,97.54946491019423
9120108390.0,-37.96616153630388,97.50386810932072
9190377130.0,-37.80432787622392,97.4575215085052
9261187280.0,-37.642794102507814,97.41041390771434
9332543010.0,-37.481556545104326,97.36253390696062
9404448520.0,-37.32061307892809,97.3138704062228
9476908050.0,-37.15996106401435,97.26441200551022
9549925860.0,-36.999597396188776,97.2141470048415
9623506260.0,-36.839520417813915,97.16306400417372
9697653590.0,-36.67972735717906,97.1111511035872
9772372210.0,-36.5202159280329,97.05839640298645
9847666520.0,-36.36098488318738,97.00478820246123
9923540960.0,-36.20203219200755,96.95031440194985
10000000000.0,-36.04335596456955,96.89496280145553
10077048100.0,-35.88495472291223,96.83872120105278
10154689900.0,-35.72682764266656,96.78157750065495
10232929900.0,-35.5689731520621,96.72351920028065
10311772700.0,-35.41138979224115,96.66453369998295
10391223000.0,-35.25407699073798,96.60460859971833
10471285500.0,-35.097034220515056,96.54373139949004
10551964800.0,-34.94025999094471,96.48188909932301
10633265700.0,-34.78375440042415,96.41906919917062
10715193100.0,-34.627516332567566,96.35525859909824
10797751600.0,-34.47154594387767,96.29044459905921
10880946300.0,-34.31584244616258,96.22461399907847
10964782000.0,-34.160406259350836,96.15775399914354
11049263600.0,-34.005236869910874,96.08985129922635
11134396100.0,-33.85033446664204,96.02089279939213
11220184500.0,-33.69569944236548,95.95086539962219
11306634000.0,-33.54133172879254,95.87975569989149
11393749500.0,-33.38723146747093,95.80755030022785
11481536200.0,-33.23339982232313,95.73423620062485
11569999300.0,-33.07983664130402,95.65979970107918
11659144000.0,-32.926542572937755,95.58422740156597
11748975500.0,-32.77351879999735,95.50750610213427
11839499200.0,-32.62076582394167,95.42962220276526
11930720400.0,-32.46828409018724,95.35056200342187
12022644300.0,-32.31607530595978,95.27031240416804
12115276600.0,-32.164139742276575,95.18885950497275
12208622500.0,-32.012478893115166,95.10619000585683
12302687700.0,-31.86109411869579,95.02229050677114
12397477600.0,-31.70998612251282,94.93714720777285
12492997900.0,-31.559156383837745,94.85074670883404
12589254100.0,-31.408606408874945,94.76307560996315
12686252000.0,-31.258337554646197,94.67412041117142
12783997200.0,-31.10835119939668,94.58386761242221
12882495500.0,-30.958648734903722,94.49230371374762
12981752800.0,-30.809232197191378,94.39941561514672
13081774700.0,-30.660102952518905,94.30518981660676
13182567400.0,-30.511262670186316,94.20961301811805
13284136600.0,-30.36271314003025,94.11267201973514
13386488400.0,-30.21445640506398,94.01435382137525
13489628800.0,-30.06649385119326,93.91464502310997
13593563900.0,-29.91882769979879,93.81353282490034
13698299800.0,-29.771459652105538,93.71100412677096
13803842600.0,-29.624391904102968,93.60704622867209
13910198700.0,-29.477626409986847,93.50164633067331
14017374200.0,-29.331165028491412,93.39479163273892
14125375400.0,-29.18501019204029,93.28646983483964
14234208800.0,-29.039163668532346,93.17666823703503
14343880800.0,-28.893627901344626,93.06537473928724
14454397700.0,-28.74840480015098,92.95257694159184
14565766200.0,-28.60349665369059,92.83826284394723
14677992700.0,-28.458905721415103,92.72242054636774
14791083900.0,-28.314634349243274,92.60503834886711
14905046400.0,-28.17068459420632,92.48610445139029
15019887000.0,-28.02705906609534,92.36560765399831
15135612500.0,-27.88375982895775,92.24353645664705
15252229600.0,-27.740789236676484,92.11987975933447
15369745200.0,-27.598149677223354,91.9946266620864
15488166200.0,-27.455843672973252,91.86776656488993
15607499600.0,-27.31387342363626,91.7392887677547
15727752500.0,-27.172241361762147,91.60918297063624
15848931900.0,-27.03094991473817,91.477439073564
15971045000.0,-26.89000149671639,91.34404717654701
16094098900.0,-26.74939860462799,91.208997679563
16218101000.0,-26.609143396604868,91.07228088258842
16343058400.0,-26.469238611628192,90.93388788568059
16468978700.0,-26.329686530543356,90.7938095887878
16595869100.0,-26.19048968308668,90.65203739191186
16723737200.0,-26.051650437909647,90.50856279505877
16852590400.0,-25.913171290162886,90.36337769824455
16982436500.0,-25.775054564642474,90.2164741014228
17113283000.0,-25.637302880309846,90.06784460464316
17245137700.0,-25.499918486771506,89.91748170785176
17378008300.0,-25.36290390872091,89.7653785110683
17511902600.0,-25.226261566600158,89.611528314295
17646828600.0,-25.089993950301462,89.45592481752016
17782794100.0,-24.95410326408912,89.29856172073828
17919807200.0,-24.818592200216013,89.13943362395136
18057876000.0,-24.68346281429168,88.97853472714641
18197008600.0,-24.548717713311557,88.81586023033593
18337213200.0,-24.414359200233186,88.65140533349988
18478498000.0,-24.280389607867775,88.48516563664151
18620871400.0,-24.146811290378523,88.31713713975195
18764341700.0,-24.013626615485983,88.1473162428307
18908917500.0,-23.8808378804179,87.9756996458769
19054607200.0,-23.748447310421742,87.80228434888183
19201419400.0,-23.61645728206055,87.62706795184012
19349362800.0,-23.484870012104636,87.45004825474942
19498446000.0,-23.35368763507588,87.27122335760035
19648677900.0,-23.22291256275858,87.09059216039873
19800067300.0,-23.092546821978143,86.9081534631414
19952623100.0,-22.96259270470167,86.72390686581528
20106354400.0,-22.833052331054407,86.53785216841324
20261270100.0,-22.703927928426936,86.34998977092874
20417379400.0,-22.57522141538199,86.1603200733741
20574691600.0,-22.446935015607252,85.96884437573631
20733215700.0,-22.319070774330005,85.77556417801955
20892961300.0,-22.191630759775745,85.58048148020052
21053937700.0,-22.06461692944506,85.3835985822948
21216154400.0,-21.938031322865257,85.18491838427875
21379620900.0,-21.81187586521579,84.9844440861694
21544346900.0,-21.686152555907526,84.78217948794963
21710342100.0,-21.560863216541073,84.57812858962299
21877616200.0,-21.43600979969902,84.37229609118263
22046179200.0,-21.311594199290763,84.16468709262396
22216040900.0,-21.187618133278143,83.95530689394391
22387211400.0,-21.064083500189106,83.74416159514521
22559700700.0,-20.940991963532326,83.53125739621659
22733519000.0,-20.818345360584285,83.31660129716242
22908676500.0,-20.696145409252594,83.10020059797554
23085183600.0,-20.57439371270519,82.88206289865396
23263050700.0,-20.453091928449414,82.6621963991983
23442288200.0,-20.332241709126883,82.4406097996028
23622906600.0,-20.211844701026173,82.2173122998681
23804916700.0,-20.091902383778866,81.99231329999067
23988329200.0,-19.97241628784944,81.76562279997023
24173154800.0,-19.853387938590505,81.53725129980549
24359404500.0,-19.73481875282658,81.3072095994942
24547089200.0,-19.616710195841357,81.07550909903688
24736219900.0,-19.499063627425684,80.84216149842975
24926807900.0,-19.381880455610872,80.6071790976777
25118864300.0,-19.265161986253975,80.37057449677543
25312400500.0,-19.148909573608467,80.13236089572642
25507427800.0,-19.03312437725862,79.89255159452588
25703957800.0,-18.91780770475553,79.6511606931814
25902002000.0,-18.802960768669163,79.40820259168811
26101572200.0,-18.688584598430516,79.1636917900426
26302679900.0,-18.574680510439006,78.91764388826086
26505337200.0,-18.461249501044982,78.67007428632749
26709555900.0,-18.348292578966372,78.42099888425882
26915348000.0,-18.23581094377779,78.17043448204312
27122725800.0,-18.12380540212326,77.91839747969092
27331701400.0,-18.01227700073707,77.66490527720495
27542287000.0,-17.901226711988627,77.40997557458812
27754495200.0,-17.790655309588036,77.15362607182999
27968338500.0,-17.680563761734497,76.895875368944
28183829300.0,-17.570952801843234,76.63674196594025
28400980500.0,-17.461823274413316,76.37624506281114
28619804800.0,-17.35317588321076,76.1144039595536
28840315000.0,-17.245011444632357,75.85123865619462
29062524300.0,-17.137330519056068,75.58676895270894
29286445600.0,-17.030133825674014,75.32101544912386
29512092300.0,-16.923421998001004,75.05399894543876
29739477500.0,-16.817195589364278,74.78574044165543
29968614600.0,-16.71145507816356,74.51626113775865
30199517200.0,-16.606201105232795,74.24558303379686
30432198900.0,-16.501434007927752,73.9737277297401
30666673300.0,-16.397154367753014,73.7007178255908
30902954300.0,-16.293362473822732,73.42657552138546
31141055800.0,-16.19005878583128,73.15132381709596
31380991900.0,-16.08724363234678,72.8749857127427
31622776600.0,-15.984917255110357,72.59758430833308
31866424200.0,-15.883079996841191,72.31914330385804
32111949100.0,-15.78173208240999,72.03968639934536
32359365700.0,-15.680873697445923,71.75923749478794
32608688600.0,-15.580504992106851,71.47782069019752
32859932500.0,-15.48062615512696,71.19546048555401
33113112100.0,-15.381237274703865,70.91218138091362
33368242500.0,-15.282338379343386,70.62800797623382
33625338600.0,-15.18392954567404,70.34296527154093
33884415600.0,-15.086010830522799,70.05707846683904
34145488700.0,-14.988582104705806,69.77037246213655
34408573400.0,-14.891643398359156,69.48287285742191
34673685000.0,-14.795194530482952,69.19460485273008
34940839300.0,-14.699235449976413,68.90559424803358
35210052000.0,-14.603765970439714,68.6158666433796
35481338900.0,-14.508785907782007,68.32544783872126
35754716000.0,-14.414295017785726,68.03436363410877
36030199500.0,-14.320293096843319,67.7426401295321
36307805500.0,-14.226779823411738,67.45030322500465
36587550400.0,-14.13375485941945,67.15737892049349
36869450600.0,-14.041217947396378,66.86389361607316
37153522900.0,-13.94916862901214,66.56987321166824
37439783900.0,-13.857606502240998,66.2753439073416
37728250500.0,-13.766531190771074,65.98033210307409
38018939600.0,-13.675942162021231,65.68486379888937
38311868500.0,-13.585839007717462,65.3889654947779
38607054300.0,-13.496221080134916,65.09266299072439
38904514500.0,-13.407087891482066,64.79598268678392
39204266600.0,-13.31843887268937,64.49895078291755
39506328100.0,-13.230273378179717,64.20159327911973
39810717100.0,-13.142590778477901,63.90393627544358
40117451200.0,-13.055390403315998,63.60600577186505
40426548700.0,-12.968671544937195,63.30782766837027
40738027800.0,-12.882433518858317,63.009427965004754
41051906700.0,-12.79667552187548,62.71083226173538
41368204000.0,-12.711396779917655,62.41206625856948
41686938300.0,-12.626596492430668,62.11315555551159
42008128500.0,-12.542273863118456,61.81412575258548
42331793300.0,-12.45842801775192,61.51500214978185
42657951900.0,-12.375058036017894,61.21580984710498
42986623500.0,-12.292163009805517,60.9165739445367
43317827400.0,-12.209742017080423,60.61731944209773
43651583200.0,-12.12779412390623,60.318071239780735
43987910600.0,-12.046318332093746,60.018853937592304
44326829200.0,-11.965313582560821,59.719691835541695
44668359200.0,-11.884778892792607,59.42060943361837
45012520600.0,-11.804713222703633,59.12163093182288
45359333700.0,-11.725115451088485,58.82278013016135
45708819000.0,-11.64598443203229,58.52408062861434
46060996900.0,-11.567319128353637,58.2255563272328
46415888300.0,-11.489118322444593,57.927230325957645
46773514100.0,-11.411380908404148,57.629126024831095
47133895400.0,-11.334105631601632,57.33126612383612
47497053300.0,-11.257291273900773,57.03367332296403
47863009200.0,-11.180936653901114,56.73637032222569
48231784800.0,-11.105040474199138,56.43937922162349
48603401800.0,-11.029601502896014,56.14272222115398
48977881900.0,-10.954618396335755,55.846420920808136
49355247400.0,-10.880089828423651,55.55049682059915
49735520400.0,-10.806014466145308,55.25497122050387
50118723400.0,-10.732390995566197,54.959865320549156
50504878800.0,-10.659218047938616,54.665199920733876
50894009500.0,-10.586494152485756,54.370995221009956
51286138400.0,-10.514217985063347,54.07727182142039
51681288600.0,-10.442388072309551,53.784049521966516
52079483300.0,-10.371002966032247,53.49134802258963
52480746000.0,-10.300061194937989,53.19918672335933
52885100400.0,-10.229561313986764,52.907584924238634
53292570300.0,-10.159501832429205,52.616561525226075
53703179600.0,-10.08988121536581,52.32613502633082
54116952700.0,-10.020697909037782,52.036323627535126
54533913700.0,-9.951950412915139,51.74714552883213
54954087400.0,-9.88363716096629,51.4586184302545
55377498400.0,-9.81575657048076,51.17075973175299
55804171700.0,-9.748307089738852,50.88358673334175
56234132500.0,-9.6812870343399,50.59711593504759
56667406100.0,-9.614694869227462,50.311364236819315
57104017900.0,-9.548528974479217,50.026347938688765
57543993700.0,-9.482787647205761,49.7420827406513
57987359500.0,-9.41746926435902,49.45858444269982
58434141300.0,-9.352572166922904,49.17586844481477
58884365500.0,-9.288094683631291,48.89394984700691
59338058600.0,-9.224035108618859,48.61284334926441
59795247300.0,-9.160391747540187,48.33256345159042
60255958600.0,-9.097162872324425,48.05312425400735
60720219600.0,-9.03434681188479,47.7745398564548
61188057600.0,-8.971941771812219,47.49682355899627
61659500200.0,-8.909946082401447,47.219988961572085
62134575200.0,-8.848357906970701,46.944048664213874
62613310500.0,-8.787175533330398,46.669015566903155
63095734400.0,-8.726397172511598,46.39490196963818
63581875400.0,-8.666021092374304,46.12172017241717
64071761900.0,-8.606045462676962,45.84948177521567
64565422900.0,-8.546468488141866,45.57819827810004
65062887500.0,-8.487288364040335,45.30788088097811
65564184900.0,-8.428503298094999,45.03854058393764
66069344800.0,-8.370111488361061,44.77018808688819
66578396800.0,-8.312111079975326,44.50283358987254
67091371000.0,-8.254500252132285,44.23648719288891
67608297500.0,-8.19727715280253,43.97115859591435
68129206900.0,-8.140439963430257,43.70685739898968
68654129800.0,-8.083986812559036,43.44359270205026
69183097100.0,-8.027915883171449,43.181373605157205
69716140000.0,-7.972225262581355,42.92020850824721
70253289900.0,-7.916913155910771,42.66010611136001
70794578400.0,-7.861977608857592,42.401074114454204
71340037500.0,-7.807416847570622,42.14312081760784
71889699200.0,-7.753228917754329,41.88625342070155
72443596000.0,-7.699411981012002,41.63047942385124
73001760500.0,-7.645964166228997,41.37580592697815
73564225400.0,-7.592883548828201,41.12223953008197
74131024100.0,-7.540168276230217,40.86978693318084
74702189900.0,-7.487816441795583,40.618454336291975
75277756400.0,-7.435826147398474,40.368247739395734
75857757500.0,-7.384195502976768,40.11917294247335
76442227400.0,-7.332922646738924,39.8712356455421
77031200600.0,-7.282005641421981,39.624440948601034
77624711700.0,-7.231442639274236,39.37879415163213
78222795600.0,-7.181231696041845,39.134299854652
78825487700.0,-7.1313709354054,38.89096275765975
79432823500.0,-7.081858466136631,38.64878726062164
80044838600.0,-7.032692361517437,38.407777363586696
80661569200.0,-6.983870781291471,38.16793726650548
81283051600.0,-6.935391808046734,37.92927056940993
81909322400.0,-6.887253548849133,37.69178077229922
82540418500.0,-6.839454114368872,37.455471175141895
83176377100.0,-6.79199159828494,37.22034477796861
83817235600.0,-6.744864157516463,36.986404680748834
84463031900.0,-6.6980698706017705,36.75365338349773
85113803800.0,-6.651606878369788,36.52209348624392
85769589900.0,-6.6054733028625705,36.29172728892923
86430428600.0,-6.559667247132925,36.06255679158279
87096359000.0,-6.5141869145675635,35.834584294218224
87767420300.0,-6.469030348899196,35.60781109680767
88443651900.0,-6.424195753001877,35.382239099365
89125093800.0,-6.379681288779173,35.157869801876984
89811786100.0,-6.335485037560278,34.93470410436999
90503769200.0,-6.291605217639376,34.71274340680516
