t_ui,v_outp,v_outn
0.8480160000000266,1.37677774,1.32032981
0.9040159999999976,1.37645418,1.32064122
0.9600160000000147,1.37615944,1.32092408
1.016016000000032,1.37589102,1.32118104
1.0720160000000027,1.37564659,1.32141452
1.12801600000002,1.37542407,1.32162668
1.1840159999999909,1.3752215,1.32181949
1.240016000000008,1.37503713,1.32199475
1.2960160000000251,1.37486932,1.32215407
1.352015999999996,1.37471663,1.3222989
1.4080160000000133,1.37457767,1.3224306
1.4640160000000304,1.37445125,1.32255035
1.5200160000000011,1.37433622,1.32265925
1.5760160000000183,1.37423158,1.32275829
1.6320160000000357,1.37413638,1.32284837
1.6880160000000064,1.37404979,1.32293031
1.7440160000000235,1.37397101,1.32300484
1.8000159999999945,1.37389937,1.32307264
1.8560160000000117,1.3738342,1.32313432
1.9120160000000288,1.37377494,1.32319043
1.9680159999999998,1.37372104,1.32324149
1.9999920000000018,1.3736925,1.32326853
0.005592000000026723,1.37371034,1.32325014
0.016792000000030158,1.37374034,1.32321836
0.039191999999990706,1.37361696,1.32333608
0.08399200000000445,1.37171855,1.32523738
0.13999200000002163,1.36533361,1.33166296
0.19599199999999248,1.35456557,1.34244652
0.25199200000000965,1.34041955,1.35644689
0.2575920000000345,1.338825,1.35801143
0.26879199999999165,1.33560412,1.36116536
0.2911919999999985,1.32914757,1.36744968
0.3359920000000123,1.31733658,1.3788314
0.39199200000002943,1.30604372,1.38961411
0.4479920000000003,1.29899436,1.39635262
0.5039920000000175,1.29544452,1.39983374
0.5599920000000347,1.29427772,1.40112397
0.6159920000000055,1.29453203,1.40111016
0.6719920000000227,1.29557248,1.40036179
0.7279919999999935,1.29703502,1.39920039
0.7839920000000107,1.29871062,1.39781064
0.8399920000000279,1.30046758,1.39631141
0.8959919999999988,1.30221776,1.39478435
0.9519920000000159,1.30390512,1.39328326
0.9999840000000281,1.3052768,1.39204229
1.0055840000000067,1.30540819,1.39192391
1.0167840000000101,1.30567341,1.39168297
1.039184000000017,1.30636912,1.39102787
1.0839840000000307,1.30937019,1.38811697
1.1399840000000017,1.31709502,1.38057382
1.1959840000000188,1.32911452,1.36875059
1.251984000000036,1.34428127,1.35361626
1.2575840000000145,1.3459578,1.35192608
1.268784000000018,1.34933407,1.34851541
1.2911840000000248,1.3560517,1.34168833
1.3359839999999923,1.36824195,1.32916711
1.3919840000000094,1.37990526,1.31702527
1.4479840000000266,1.38738419,1.30916252
1.5039839999999973,1.39149521,1.30484055
1.5599840000000147,1.39332797,1.30294321
1.6159840000000318,1.39379008,1.30251276
1.6719840000000026,1.39346817,1.30292002
1.7279840000000197,1.39269388,1.30380299
1.7839839999999907,1.39165958,1.304953
1.8399840000000078,1.39048902,1.30623619
1.895984000000025,1.38926741,1.30756135
1.951983999999996,1.38805088,1.30886853
1.999976000000008,1.3870385,1.30994707
0.005576000000032945,1.3869458,1.31004633
0.01677600000003638,1.38675591,1.3102482
0.03917599999999693,1.38620105,1.31082318
0.08397600000001067,1.38348174,1.31360385
0.13997600000002786,1.37615685,1.32107915
0.1959759999999987,1.3645364,1.33287113
0.2519760000000159,1.34960553,1.34783423
0.2575759999999944,1.34793593,1.34949171
0.26877599999999785,1.3445662,1.35283018
0.29117600000000476,1.33781932,1.35947418
0.3359760000000185,1.32545136,1.37152819
0.3919760000000357,1.31349159,1.38304729
0.44797600000000654,1.30580536,1.39041263
0.5039760000000237,1.30165592,1.39443607
0.5599759999999946,1.29992525,1.39619984
0.6159760000000117,1.29965245,1.39660466
0.6719760000000289,1.30020552,1.39623212
0.7279759999999997,1.30122078,1.39541077
0.783976000000017,1.30248905,1.39433125
0.8399760000000341,1.30387679,1.39311646
0.895976000000005,1.30529355,1.3918512
0.9519760000000221,1.30668039,1.39059149
1.007975999999993,1.30800255,1.38937167
1.0639760000000102,1.3092422,1.38821074
1.1199760000000274,1.31039197,1.38711841
1.1759759999999981,1.31145059,1.38609868
1.2319760000000155,1.31242022,1.38515223
1.2879760000000327,1.31330514,1.38427749
1.3439760000000034,1.31411068,1.38347162
1.3999760000000205,1.31484277,1.38273089
1.4559759999999915,1.31550736,1.38205128
1.5119760000000086,1.31611027,1.38142858
1.5679760000000258,1.31665701,1.38085867
1.6239759999999968,1.31715274,1.38033748
1.679976000000014,1.31760218,1.37986122
1.735976000000031,1.31800969,1.37942624
1.791976000000002,1.31837921,1.37902916
1.8479760000000192,1.31871436,1.3786668
1.9039760000000363,1.31901837,1.37833626
1.959976000000007,1.31929421,1.3780348
1.6000000032138808e-05,1.31947557,1.37783578
0.005616000000010696,1.31947683,1.37783178
0.016816000000014132,1.31948384,1.37781844
0.039216000000021005,1.31967537,1.37761023
0.08401600000003474,1.32171005,1.37554967
0.1400160000000056,1.32828428,1.36897667
0.19601600000002278,1.33920711,1.35803356
0.25201599999999363,1.35334054,1.34371844
