freq_Hz,S11_dB,Zdiff_ohm
3575471.6,37.02857900220475,102.85600469853641
3603019.95,37.022614483671475,102.85799459855778
3630780.55,37.01673831310879,102.85995639857762
3658755.04,37.0109491123054,102.86189049859888
3686945.06,37.00524580831762,102.86379719861895
3715352.29,36.99962703466579,102.86567689863804
3743978.39,36.994092028072195,102.86752979865895
3772825.05,36.98863913426357,102.86935639867916
3801893.96,36.98326700367938,102.87115709869894
3831186.85,36.97797518648937,102.87293199871839
3860705.43,36.97276174674096,102.87468169873773
3890451.45,36.967625946051086,102.87640639875461
3920426.66,36.96256645476177,102.87810649877433
3950632.81,36.95758224567691,102.87978229879451
3981071.71,36.95267229588987,102.88143409881285
4011745.12,36.94783558668252,102.88306219882959
4042654.87,36.94307110343364,102.88466689884747
4073802.78,36.93837783554366,102.88624849886662
4105190.67,36.93375418335159,102.88780749888484
4136820.4,36.92919973765478,102.88934399890236
4168693.83,36.92471290699624,102.89085849891946
4200812.85,36.92029358495136,102.89235099893631
4233179.33,36.91593989159124,102.89382209895317
4265795.19,36.91165143091916,102.89527189897028
4298662.35,36.90742721800738,102.89670069898781
4331782.74,36.90326627128452,102.89810879900382
4365158.32,36.8991673171555,102.89949659902072
4398791.06,36.8951296760886,102.90086429903657
4432682.92,36.89115267109567,102.90221209905377
4466835.92,36.8872350379792,102.90354039906816
4501252.06,36.88337640024842,102.90484929908445
4535933.37,36.87957520488454,102.90613929910064
4570881.9,36.875831375130815,102.9074103991148
4606099.69,36.87214336374943,102.90866309912937
4641588.83,36.86851080412791,102.90989749914459
4677351.41,36.864932743138596,102.91111389916067
4713389.54,36.8614085242475,102.91231249917575
4749705.33,36.85793690529827,102.91349369919011
4786300.92,36.854517822025855,102.91465749920404
4823178.48,36.85115033036843,102.91580419921775
4860340.18,36.84783290168713,102.91693429923149
4897788.19,36.84456547750748,102.91804779924549
4935524.74,36.8413474137559,102.91914489925807
4973552.04,36.838177774993255,102.92022589927333
5011872.34,36.83505562801422,102.9212910992857
5050487.88,36.83198033467952,102.92234069929928
5089400.95,36.82895155138275,102.92337479931241
5128613.84,36.82596864300488,102.92439359932534
5168128.86,36.823030390782876,102.92539749933646
5207948.33,36.820136748451226,102.92638649934969
5248074.6,36.817286500769384,102.92736099936157
5288510.04,36.814479311781184,102.9283210993742
5329257.03,36.81171426213921,102.92926709938595
5370317.96,36.808991310745476,102.93019899939715
5411695.27,36.80630924893873,102.93111719940974
5453391.37,36.80366774607505,102.93202179942047
5495408.74,36.80106618059475,102.932912999433
5537749.84,36.79850393227318,102.93379099944414
5580417.17,36.79598038216091,102.93465599945414
5623413.25,36.79349520416538,102.93550809946656
5666740.61,36.79104749005611,102.93634759947662
5710401.79,36.788636624561164,102.93717469948788
5754399.37,36.786262576320794,102.93798939949731
5798735.95,36.78392414933636,102.93879209950826
5843414.13,36.78162131419768,102.93958279951785
5888436.55,36.77935345970286,102.94036169952784
5933805.86,36.77711997573545,102.94112899953844
5979524.73,36.774920253238975,102.94188489954827
6025595.86,36.7727536841827,102.94262959955759
6072021.96,36.77062053400475,102.94336299956657
6118805.76,36.768519323760714,102.94408559957697
6165950.02,36.766450320416595,102.94479729958594
6213457.52,36.76441233798293,102.9454984995952
6261331.05,36.762405644653136,102.94618909960346
6309573.44,36.760429346812266,102.94686939961244
6358187.54,36.758483132821276,102.94753949962082
6407176.19,36.75656669163387,102.9481994996302
6456542.29,36.75467913226212,102.94884969963803
6506288.75,36.75282043541676,102.9494900996472
6556418.49,36.75099000183862,102.9501208996552
6606934.48,36.749187523139305,102.95074219966357
6657839.68,36.74741240145146,102.95135419967112
6709137.1,36.745664619589235,102.95195689967936
6760829.75,36.74394300103576,102.95255069968717
6812920.69,36.742248109541514,102.95313539969473
6865412.98,36.740579059711564,102.95371129970219
6918309.71,36.73893496708778,102.95427869970975
6971614.0,36.73731668617668,102.95483729971632
7025328.99,36.73572275408383,102.95538759972331
7079457.84,36.73415315707064,102.9559295997308
7134003.75,36.73260788161697,102.95646329973785
7188969.92,36.731086046030725,102.95698899974458
7244359.6,36.72958763768108,102.95750669975111
7300176.05,36.72811206541774,102.95801659975764
7356422.54,36.726658738688315,102.95851889976433
7413102.41,36.72522822456715,102.95901339977016
