t_ui,vod_mV
1.5120080000000096,49.85715999999996
1.5680080000000267,49.44739000000009
1.6240079999999977,49.10243999999997
1.6800080000000148,48.820340000000016
1.736008000000032,48.59667000000001
1.792008000000003,48.425500000000014
1.84800800000002,48.30007000000003
1.9040079999999908,48.21342999999989
1.960008000000008,48.15868000000001
1.9999920000000153,48.135720000000106
0.005591999999993791,48.153869999999934
0.016791999999997226,48.18395000000009
0.0391920000000041,48.09722999999999
0.08399200000001784,46.70341000000011
0.139992000000035,42.024010000000004
0.19599200000000588,33.93738000000002
0.25199200000002303,22.71442000000001
0.2575920000000016,21.396870000000014
0.268792000000005,18.71478000000004
0.29119200000001194,13.18741999999995
0.33599200000002566,2.196309999999979
0.3919919999999965,-10.562549999999948
0.4479920000000137,-21.78386000000021
0.5039920000000309,-31.40034000000003
0.5599920000000017,-39.46370999999993
0.6159920000000189,-46.06444999999981
0.6719920000000361,-51.32164000000006
0.727992000000007,-55.37586999999999
0.7839920000000241,-58.38085000000004
0.839991999999995,-60.49431999999988
0.8959920000000121,-61.870490000000004
0.9519920000000294,-62.654170000000065
0.9999839999999952,-62.95238000000003
1.00558400000002,-62.98665000000003
1.0167840000000234,-63.041970000000006
1.0391840000000303,-62.96667999999994
1.0839839999999978,-61.46488999999988
1.139984000000015,-56.45981999999994
1.1959840000000321,-47.90096999999993
1.251984000000003,-36.11839999999988
1.2575840000000278,-34.74146999999994
1.2687840000000312,-31.940099999999916
1.291183999999992,-26.171940000000006
1.3359840000000056,-14.700149999999912
1.3919840000000228,-1.3613399999998776
1.4479839999999937,10.39791000000001
1.5039840000000109,20.498109999999905
1.559984000000028,28.9841500000001
1.6159839999999988,35.9438299999999
1.6719840000000161,41.49768999999992
1.7279840000000333,45.79031000000011
1.783984000000004,48.98085999999991
1.8399840000000212,51.23345000000001
1.8959839999999921,52.70909999999995
1.9519840000000093,53.55936999999989
1.9999760000000215,53.89317999999999
0.005576000000000012,53.930350000000125
0.016776000000003448,53.99095999999992
0.03917600000001032,53.92307000000018
0.08397600000002406,52.42330000000006
0.1399759999999949,47.402429999999995
0.19597600000001208,38.81698
0.2519760000000293,27.00623999999996
0.25757600000000785,25.626680000000015
0.2687760000000113,22.82012
0.29117600000001814,17.041989999999842
0.33597600000003186,5.5505300000000535
0.3919760000000027,-7.813190000000025
0.4479760000000199,-19.596560000000096
0.5039759999999908,-29.717809999999957
0.5599760000000079,-38.220950000000144
0.6159760000000252,-45.194080000000135
0.671975999999996,-50.75779000000003
0.7279760000000132,-55.056829999999835
0.7839760000000303,-58.250890000000055
0.8399760000000012,-60.50456999999998
0.8959760000000184,-61.979359999999815
0.9519760000000356,-62.82723000000012
1.0079760000000064,-63.186540000000015
1.0639760000000236,-63.17936000000013
1.1199759999999945,-62.91037999999993
