t_ui,v_outp,v_outn
1.005584000000015,1.31761823,1.3799362
1.0167840000000183,1.31764528,1.37990266
1.039184000000002,1.31787717,1.3796532
1.0839840000000158,1.31999048,1.37751346
1.1399840000000099,1.32664853,1.37087035
1.195984000000004,1.33767991,1.35983961
1.251984000000021,1.35206506,1.34528131
1.2575839999999996,1.35368199,1.34363051
1.268784000000003,1.35694566,1.34029221
1.2911840000000099,1.36347419,1.33357613
1.3359840000000005,1.37539917,1.32118434
1.3919840000000177,1.3868546,1.30913827
1.4479840000000117,1.3940986,1.30145308
1.5039840000000058,1.3977863,1.29753288
1.5599839999999998,1.39901183,1.29626728
1.615984000000017,1.39885506,1.29652611
1.671984000000011,1.39809171,1.29747268
1.727984000000005,1.39711825,1.29866035
1.7839840000000222,1.39605124,1.29994142
1.8399840000000163,1.39488615,1.30130706
1.89598400000001,1.39361612,1.30276083
1.9519840000000042,1.39227492,1.30426887
0.007984000000021394,1.39092379,1.30576943
0.06398400000001542,1.38962025,1.30720374
0.11998400000000943,1.38839762,1.3085375
0.17598400000000344,1.38726329,1.30976354
0.23198400000002062,1.38620939,1.31089128
0.2879840000000146,1.38522486,1.31193404
0.34398400000000867,1.38430262,1.31290127
0.39998400000000267,1.38344018,1.31379755
0.4559840000000199,1.38263737,1.31462479
0.5119840000000139,1.3818935,1.31538512
0.5679840000000079,1.38120616,1.31608217
0.6239840000000019,1.38057138,1.31672106
0.6799840000000191,1.37998477,1.31730726
0.7359840000000131,1.37944221,1.31784581
0.7919840000000071,1.37894033,1.31834084
0.8479840000000012,1.37847631,1.31879584
0.9039840000000183,1.37804768,1.31921382
0.9599840000000124,1.37765198,1.31959766
1.0159840000000064,1.37728685,1.31995009
1.0719840000000003,1.3769499,1.32027379
1.1279840000000176,1.37663898,1.3205712
1.1839840000000115,1.37635205,1.32084454
1.2399840000000055,1.37608729,1.32109579
1.2959839999999996,1.37584302,1.32132676
1.3519840000000167,1.37561772,1.32153908
1.4079840000000108,1.37540993,1.32173428
1.4639840000000048,1.37521832,1.32191373
1.519984000000022,1.37504163,1.32207876
1.575984000000016,1.37487872,1.32223051
1.63198400000001,1.37472851,1.32237009
1.6879840000000041,1.37459003,1.32249847
1.7439840000000213,1.37446237,1.32261656
1.7999840000000151,1.3743447,1.3227252
1.8559840000000092,1.37423623,1.32282514
1.9119840000000032,1.37413626,1.32291708
1.9679840000000204,1.37404412,1.32300168
0.023984000000014463,1.37395922,1.32307952
